Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
8.5	1	7	379.234	1098.68	1
8.53333	1	7	380.863	1098.36	1
8.56667	1	7	382.21	1097.96	1
8.6	1	7	383.335	1097.45	1
8.63333	1	7	384.708	1096.88	1
8.66667	1	7	386.298	1096.31	1
8.7	1	7	387.802	1095.76	1
8.73333	1	7	389.197	1095.18	1
8.76667	1	7	390.566	1094.5	1
8.8	1	7	391.91	1093.67	1
8.83333	1	7	393.258	1092.74	1
8.86667	1	7	394.575	1091.79	1
8.9	1	7	395.852	1090.87	1
8.93333	1	7	397.131	1090	1
8.96667	1	7	398.375	1089.14	1
9	1	7	399.522	1088.28	1
9.03333	1	7	400.706	1087.38	1
9.06667	1	7	401.856	1086.4	1
9.1	1	7	402.877	1085.36	1
9.13333	1	7	403.867	1084.35	1
9.16667	1	7	404.916	1083.32	1
9.2	1	7	405.942	1082.29	1
9.23333	1	7	406.941	1081.28	1
9.26667	1	7	408.014	1080.17	1
9.3	1	7	409.145	1078.98	1
9.33333	1	7	410.223	1077.69	1
9.36667	1	7	411.189	1076.5	1
9.4	1	7	412.181	1075.52	1
9.43333	1	7	413.188	1074.75	1
9.46667	1	7	414.225	1073.97	1
9.5	1	7	415.216	1073.23	1
9.53333	1	7	416.148	1072.57	1
9.56667	1	7	417.129	1072.05	1
9.6	1	7	418.197	1071.6	1
9.63333	1	7	419.323	1071.16	1
9.66667	1	7	420.524	1070.7	1
9.7	1	7	421.728	1070.4	1
9.73333	1	7	422.917	1070.13	1
9.76667	1	7	423.982	1069.82	1
9.8	1	7	424.894	1069.6	1
9.83333	1	7	425.16	1069.56	1
9.86667	1	7	424.714	1069.52	1
9.9	1	7	424.028	1069.6	1
9.93333	1	7	423.813	1069.75	1
9.96667	1	7	423.95	1069.7	1
10	1	7	424.194	1069.53	1
10.0333	1	7	424.131	1069.61	1
10.0667	1	7	423.702	1069.95	1
10.1	1	7	423.241	1070.35	1
10.1333	1	7	422.772	1070.93	1
10.1667	1	7	422.37	1071.58	1
10.2	1	7	422.062	1072.3	1
10.2333	1	7	421.86	1073.19	1
10.2667	1	7	421.593	1074.45	1
10.3	1	7	421.373	1075.71	1
10.3333	1	7	421.028	1076.98	1
10.3667	1	7	420.685	1078.05	1
10.4	1	7	420.507	1079.04	1
10.4333	1	7	420.52	1080.03	1
10.4667	1	7	420.448	1081.26	1
10.5	1	7	420.334	1082.47	1
10.5333	1	7	420.261	1083.63	1
10.5667	1	7	420.234	1084.67	1
10.6	1	7	420.202	1085.65	1
10.6333	1	7	420.138	1086.67	1
10.6667	1	7	420.023	1087.89	1
10.7	1	7	419.941	1089.18	1
10.7333	1	7	420.017	1090.44	1
10.7667	1	7	420.189	1091.67	1
10.8	1	7	420.386	1092.76	1
10.8333	1	7	420.617	1093.37	1
10.8667	1	7	420.967	1093.67	1
10.9	1	7	421.198	1093.91	1
10.9333	1	7	421.178	1094.07	1
10.9667	1	7	421.176	1094	1
11	1	7	421.372	1093.86	1
11.0333	1	7	421.253	1093.77	1
11.0667	1	7	420.739	1093.68	1
11.1	1	7	420.205	1093.52	1
11.1333	1	7	419.791	1093.28	1
11.1667	1	7	419.308	1093.02	1
11.2	1	7	418.726	1092.75	1
11.2333	1	7	417.992	1092.38	1
11.2667	1	7	417.212	1092.01	1
11.3	1	7	416.55	1091.75	1
11.3333	1	7	415.962	1091.55	1
11.3667	1	7	415.288	1091.21	1
11.4	1	7	414.477	1090.81	1
11.4333	1	7	413.654	1090.28	1
11.4667	1	7	412.785	1089.67	1
11.5	1	7	411.953	1089.09	1
11.5333	1	7	411.246	1088.56	1
11.5667	1	7	410.678	1087.93	1
11.6	1	7	410.014	1087.2	1
11.6333	1	7	409.419	1086.45	1
11.6667	1	7	408.884	1085.55	1
11.7	1	7	408.274	1084.52	1
11.7333	1	7	407.547	1083.47	1
11.7667	1	7	406.919	1082.54	1
11.8	1	7	406.28	1081.49	1
11.8333	1	7	405.741	1080.29	1
11.8667	1	7	405.378	1079.14	1
11.9	1	7	405.151	1078.11	1
11.9333	1	7	404.912	1076.95	1
11.9667	1	7	404.726	1075.68	1
12	1	7	404.525	1074.5	1
12.0333	1	7	404.382	1073.49	1
12.0667	1	7	404.341	1072.39	1
12.1	1	7	404.401	1071.14	1
12.1333	1	7	404.457	1069.92	1
12.1667	1	7	404.507	1068.84	1
12.2	1	7	404.571	1067.69	1
12.2333	1	7	404.701	1066.46	1
12.2667	1	7	404.815	1065.29	1
12.3	1	7	404.889	1064.14	1
12.3333	1	7	405.033	1063.01	1
12.3667	1	7	405.291	1061.82	1
12.4	1	7	405.509	1060.62	1
12.4333	1	7	405.658	1059.29	1
12.4667	1	7	405.878	1058.11	1
12.5	1	7	406.211	1056.96	1
12.5333	1	7	406.476	1055.68	1
12.5667	1	7	406.585	1054.21	1
12.6	1	7	406.762	1052.73	1
12.6333	1	7	407.089	1051.18	1
12.6667	1	7	407.438	1049.66	1
12.7	1	7	407.675	1048.21	1
12.7333	1	7	407.83	1046.98	1
12.7667	1	7	408.018	1045.79	1
12.8	1	7	408.252	1044.6	1
12.8333	1	7	408.316	1043.37	1
12.8667	1	7	408.211	1042.13	1
12.9	1	7	408.109	1040.66	1
12.9333	1	7	408.093	1039.14	1
12.9667	1	7	408.055	1037.69	1
13	1	7	407.995	1036.32	1
13.0333	1	7	407.961	1034.93	1
13.0667	1	7	407.976	1033.51	1
13.1	1	7	407.835	1032.08	1
13.1333	1	7	407.59	1030.61	1
13.1667	1	7	407.361	1029.12	1
13.2	1	7	407.229	1027.58	1
13.2333	1	7	407.087	1026.05	1
13.2667	1	7	406.945	1024.65	1
13.3	1	7	406.672	1023.24	1
13.3333	1	7	406.283	1021.71	1
13.3667	1	7	405.827	1020.03	1
13.4	1	7	405.421	1018.58	1
13.4333	1	7	405.06	1017.31	1
13.4667	1	7	404.715	1015.92	1
13.5	1	7	404.261	1014.37	1
13.5333	1	7	403.681	1012.99	1
13.5667	1	7	402.976	1011.62	1
13.6	1	7	402.314	1010.29	1
13.6333	1	7	401.65	1009.02	1
13.6667	1	7	400.799	1007.78	1
13.7	1	7	399.834	1006.49	1
13.7333	1	7	398.935	1005.27	1
13.7667	1	7	398.011	1004.02	1
13.8	1	7	397.027	1002.85	1
13.8333	1	7	395.914	1001.66	1
13.8667	1	7	394.698	1000.4	1
13.9	1	7	393.503	999.178	1
13.9333	1	7	392.35	998.092	1
13.9667	1	7	391.07	997.076	1
14	1	7	389.765	996.107	1
14.0333	1	7	388.43	995.282	1
14.0667	1	7	387.045	994.548	1
14.1	1	7	385.66	993.826	1
14.1333	1	7	384.29	993.066	1
14.1667	1	7	382.836	992.252	1
14.2	1	7	381.361	991.46	1
14.2333	1	7	379.959	990.78	1
14.2667	1	7	378.556	990.091	1
14.3	1	7	377.091	989.326	1
14.3333	1	7	375.618	988.572	1
14.3667	1	7	374.041	987.955	1
14.4	1	7	372.374	987.437	1
14.4333	1	7	370.718	986.849	1
14.4667	1	7	369.239	986.192	1
14.5	1	7	367.75	985.619	1
14.5333	1	7	366.064	985.202	1
14.5667	1	7	364.214	984.812	1
14.6	1	7	362.221	984.419	1
14.6333	1	7	360.44	984.031	1
14.6667	1	7	359.205	983.627	1
14.7	1	7	358.387	983.107	1
14.7333	1	7	357.67	982.535	1
14.7667	1	7	357.262	982.085	1
14.8	1	7	357.073	981.644	1
14.8333	1	7	356.8	980.705	1
14.8667	1	7	356.298	979.124	1
14.9	1	7	355.739	977.378	1
14.9333	1	7	355.442	975.896	1
14.9667	1	7	355.228	974.419	1
15	1	7	354.796	972.687	1
15.0333	1	7	354.289	970.763	1
15.0667	1	7	353.892	968.847	1
15.1	1	7	353.454	967.119	1
15.1333	1	7	352.992	965.686	1
15.1667	1	7	352.503	964.334	1
15.2	1	7	351.816	962.898	1
15.2333	1	7	351.09	961.535	1
15.2667	1	7	350.564	960.277	1
15.3	1	7	350.17	959.029	1
15.3333	1	7	349.738	957.696	1
15.3667	1	7	349.217	956.201	1
15.4	1	7	348.623	954.575	1
15.4333	1	7	348.075	952.978	1
15.4667	1	7	347.616	951.608	1
15.5	1	7	347.202	950.469	1
15.5333	1	7	346.709	949.352	1
15.5667	1	7	346.091	948.085	1
15.6	1	7	345.544	946.693	1
15.6333	1	7	345.116	945.278	1
15.6667	1	7	344.736	943.915	1
15.7	1	7	344.386	942.608	1
15.7333	1	7	343.95	941.232	1
15.7667	1	7	343.422	939.767	1
15.8	1	7	343.04	938.37	1
15.8333	1	7	342.748	937.056	1
15.8667	1	7	342.372	935.604	1
15.9	1	7	342.054	934.042	1
15.9333	1	7	341.871	932.553	1
15.9667	1	7	341.734	931.118	1
16	1	7	341.655	929.719	1
16.0333	1	7	341.599	928.28	1
16.0667	1	7	341.512	926.761	1
16.1	1	7	341.44	925.27	1
16.1333	1	7	341.467	923.74	1
16.1667	1	7	341.526	922.192	1
16.2	1	7	341.602	920.659	1
16.2333	1	7	341.804	919.221	1
16.2667	1	7	342.231	917.872	1
16.3	1	7	342.665	916.552	1
16.3333	1	7	343.027	915.121	1
16.3667	1	7	343.484	913.636	1
16.4	1	7	344.103	912.167	1
16.4333	1	7	344.772	910.789	1
16.4667	1	7	345.543	909.634	1
16.5	1	7	346.362	908.48	1
16.5333	1	7	347.2	907.293	1
16.5667	1	7	348.134	906.185	1
16.6	1	7	349.182	905.076	1
16.6333	1	7	350.291	903.906	1
16.6667	1	7	351.4	902.782	1
16.7	1	7	352.511	901.758	1
16.7333	1	7	353.628	900.775	1
16.7667	1	7	354.811	899.786	1
16.8	1	7	356.096	898.804	1
16.8333	1	7	357.479	897.901	1
16.8667	1	7	358.678	897.236	1
16.9	1	7	359.621	896.662	1
16.9333	1	7	360.522	895.934	1
16.9667	1	7	361.417	895.142	1
17	1	7	362.204	894.49	1
17.0333	1	7	363.066	893.932	1
17.0667	1	7	364.315	893.213	1
17.1	1	7	365.462	892.443	1
17.1333	1	7	366.443	891.68	1
17.1667	1	7	367.318	891.048	1
17.2	1	7	368.14	890.46	1
17.2333	1	7	368.771	889.881	1
17.2667	1	7	369.577	889.142	1
17.3	1	7	370.457	888.324	1
17.3333	1	7	371.326	887.426	1
17.3667	1	7	372.077	886.443	1
17.4	1	7	372.791	885.377	1
17.4333	1	7	373.592	884.299	1
17.4667	1	7	374.412	883.313	1
17.5	1	7	375.162	882.47	1
17.5333	1	7	375.99	881.569	1
17.5667	1	7	376.967	880.485	1
17.6	1	7	377.935	879.283	1
17.6333	1	7	378.737	878.093	1
17.6667	1	7	379.476	877.003	1
17.7	1	7	380.217	875.973	1
17.7333	1	7	381.021	874.957	1
17.7667	1	7	381.788	873.954	1
17.8	1	7	382.599	872.869	1
17.8333	1	7	383.431	871.716	1
17.8667	1	7	384.276	870.639	1
17.9	1	7	385.001	869.728	1
17.9333	1	7	385.707	868.775	1
17.9667	1	7	386.442	867.684	1
18	1	7	387.229	866.464	1
18.0333	1	7	387.966	865.124	1
18.0667	1	7	388.667	863.774	1
18.1	1	7	389.265	862.532	1
18.1333	1	7	389.779	861.283	1
18.1667	1	7	390.365	859.969	1
18.2	1	7	391.053	858.698	1
18.2333	1	7	391.617	857.417	1
18.2667	1	7	392.147	856.065	1
18.3	1	7	392.726	854.698	1
18.3333	1	7	393.256	853.318	1
18.3667	1	7	393.686	851.832	1
18.4	1	7	394.068	850.295	1
18.4333	1	7	394.366	848.834	1
18.4667	1	7	394.618	847.392	1
18.5	1	7	394.797	845.776	1
18.5333	1	7	394.895	844.124	1
18.5667	1	7	395.037	842.491	1
18.6	1	7	395.162	840.917	1
18.6333	1	7	395.19	839.29	1
18.6667	1	7	395.098	837.704	1
18.7	1	7	394.988	836.189	1
18.7333	1	7	394.812	834.552	1
18.7667	1	7	394.545	832.841	1
18.8	1	7	394.171	831.361	1
18.8333	1	7	393.816	830.017	1
18.8667	1	7	393.429	828.612	1
18.9	1	7	392.982	827.158	1
18.9333	1	7	392.532	825.791	1
18.9667	1	7	391.998	824.531	1
19	1	7	391.32	823.195	1
19.0333	1	7	390.656	821.861	1
19.0667	1	7	389.997	820.737	1
19.1	1	7	389.194	819.577	1
19.1333	1	7	388.373	818.261	1
19.1667	1	7	387.666	817.064	1
19.2	1	7	386.971	815.937	1
19.2333	1	7	386.24	814.763	1
19.2667	1	7	385.297	813.422	1
19.3	1	7	384.169	812.045	1
19.3333	1	7	383.101	810.808	1
19.3667	1	7	382.191	809.67	1
19.4	1	7	381.261	808.463	1
19.4333	1	7	380.292	807.297	1
19.4667	1	7	379.278	806.297	1
19.5	1	7	378.198	805.333	1
19.5333	1	7	377.214	804.312	1
19.5667	1	7	376.591	803.37	1
19.6	1	7	376.216	802.555	1
19.6333	1	7	375.892	801.758	1
19.6667	1	7	375.481	800.84	1
19.7	1	7	374.759	799.942	1
19.7333	1	7	373.679	799.207	1
19.7667	1	7	372.463	798.562	1
19.8	1	7	371.155	797.893	1
19.8333	1	7	369.768	797.291	1
19.8667	1	7	368.39	796.731	1
19.9	1	7	366.98	796.19	1
19.9333	1	7	365.581	795.68	1
19.9667	1	7	364.26	795.09	1
20	1	7	363.002	794.471	1
20.0333	1	7	361.7	793.851	1
20.0667	1	7	360.398	793.233	1
20.1	1	7	359.24	792.647	1
20.1333	1	7	358.193	792.051	1
20.1667	1	7	357.162	791.452	1
20.2	1	7	356.065	790.938	1
20.2333	1	7	355.026	790.48	1
20.2667	1	7	354.001	789.941	1
20.3	1	7	353.004	789.435	1
20.3333	1	7	351.876	788.943	1
20.3667	1	7	350.637	788.392	1
20.4	1	7	349.42	787.755	1
20.4333	1	7	348.368	787.132	1
20.4667	1	7	347.309	786.532	1
20.5	1	7	346.225	785.926	1
20.5333	1	7	345.17	785.279	1
20.5667	1	7	344.102	784.56	1
20.6	1	7	343.056	783.819	1
20.6333	1	7	342.066	783.038	1
20.6667	1	7	341.064	782.157	1
20.7	1	7	340.057	781.174	1
20.7333	1	7	339.062	780.168	1
20.7667	1	7	338.072	779.165	1
20.8	1	7	337.148	778.212	1
20.8333	1	7	336.341	777.259	1
20.8667	1	7	335.661	776.234	1
20.9	1	7	335.033	775.123	1
20.9333	1	7	334.313	773.949	1
20.9667	1	7	333.621	772.841	1
21	1	7	333.04	771.79	1
21.0333	1	7	332.59	770.69	1
21.0667	1	7	332.118	769.476	1
21.1	1	7	331.586	768.184	1
21.1333	1	7	331.057	766.911	1
21.1667	1	7	330.723	765.755	1
21.2	1	7	330.459	764.497	1
21.2333	1	7	330.174	763.097	1
21.2667	1	7	329.96	761.791	1
21.3	1	7	329.872	760.545	1
21.3333	1	7	329.856	759.301	1
21.3667	1	7	329.762	757.993	1
21.4	1	7	329.622	756.656	1
21.4333	1	7	329.576	755.439	1
21.4667	1	7	329.634	754.17	1
21.5	1	7	329.703	752.664	1
21.5333	1	7	329.833	751.15	1
21.5667	1	7	330.13	749.802	1
21.6	1	7	330.538	748.544	1
21.6333	1	7	330.869	747.445	1
21.6667	1	7	331.211	746.38	1
21.7	1	7	331.651	745.341	1
21.7333	1	7	332.179	744.32	1
21.7667	1	7	332.761	743.23	1
21.8	1	7	333.361	742.129	1
21.8333	1	7	333.875	741.109	1
21.8667	1	7	334.361	740.129	1
21.9	1	7	334.914	739.114	1
21.9333	1	7	335.518	738.12	1
21.9667	1	7	336.191	737.099	1
22	1	7	336.861	736.02	1
22.0333	1	7	337.508	734.982	1
22.0667	1	7	338.154	734.083	1
22.1	1	7	338.844	733.242	1
22.1333	1	7	339.565	732.398	1
22.1667	1	7	340.263	731.604	1
22.2	1	7	340.867	730.856	1
22.2333	1	7	341.456	730.074	1
22.2667	1	7	342.227	729.217	1
22.3	1	7	343.036	728.424	1
22.3333	1	7	343.675	727.78	1
22.3667	1	7	344.284	727.045	1
22.4	1	7	344.984	726.297	1
22.4333	1	7	345.641	725.701	1
22.4667	1	7	346.232	725.08	1
22.5	1	7	346.93	724.198	1
22.5333	1	7	347.63	723.352	1
22.5667	1	7	348.276	722.676	1
22.6	1	7	348.945	721.939	1
22.6333	1	7	349.708	721.203	1
22.6667	1	7	350.433	720.613	1
22.7	1	7	351.198	719.93	1
22.7333	1	7	352.069	719.075	1
22.7667	1	7	352.898	718.352	1
22.8	1	7	353.54	717.771	1
22.8333	1	7	354.184	717.138	1
22.8667	1	7	354.963	716.387	1
22.9	1	7	355.692	715.638	1
22.9333	1	7	356.371	714.884	1
22.9667	1	7	357.189	714.005	1
23	1	7	358.051	712.98	1
23.0333	1	7	358.689	712.146	1
23.0667	1	7	358.988	711.697	1
23.1	1	7	359.018	711.554	1
23.1333	1	7	358.852	711.65	1
23.1667	1	7	358.647	711.85	1
23.2	1	7	358.563	711.87	1
23.2333	1	7	358.624	711.731	1
23.2667	1	7	358.586	711.626	1
23.3	1	7	358.421	711.519	1
23.3333	1	7	358.224	711.371	1
23.3667	1	7	358.065	711.174	1
23.4	1	7	357.892	710.852	1
23.4333	1	7	357.752	710.533	1
23.4667	1	7	357.575	710.204	1
23.5	1	7	357.293	709.605	1
23.5333	1	7	356.916	708.865	1
23.5667	1	7	356.554	708.121	1
23.6	1	7	356.143	707.339	1
23.6333	1	7	355.642	706.522	1
23.6667	1	7	355.117	705.783	1
23.7	1	7	354.606	704.974	1
23.7333	1	7	354.051	704.144	1
23.7667	1	7	353.477	703.274	1
23.8	1	7	352.876	702.345	1
23.8333	1	7	352.243	701.421	1
23.8667	1	7	351.585	700.571	1
23.9	1	7	350.902	699.709	1
23.9333	1	7	350.115	698.757	1
23.9667	1	7	349.307	697.714	1
24	1	7	348.604	696.745	1
24.0333	1	7	347.96	695.885	1
24.0667	1	7	347.295	695.11	1
24.1	1	7	346.601	694.259	1
24.1333	1	7	345.955	693.38	1
24.1667	1	7	345.409	692.53	1
24.2	1	7	344.82	691.635	1
24.2333	1	7	344.105	690.593	1
24.2667	1	7	343.447	689.596	1
24.3	1	7	342.817	688.632	1
24.3333	1	7	342.104	687.591	1
24.3667	1	7	341.447	686.597	1
24.4	1	7	340.802	685.698	1
24.4333	1	7	340.028	684.756	1
24.4667	1	7	339.158	683.758	1
24.5	1	7	338.286	682.766	1
24.5333	1	7	337.389	681.888	1
24.5667	1	7	336.499	681.059	1
24.6	1	7	335.621	680.19	1
24.6333	1	7	334.712	679.262	1
24.6667	1	7	333.729	678.465	1
24.7	1	7	332.733	677.842	1
24.7333	1	7	331.755	677.353	1
24.7667	1	7	330.713	676.778	1
24.8	1	7	329.592	676.058	1
24.8333	1	7	328.457	675.336	1
24.8667	1	7	327.353	674.686	1
24.9	1	7	326.23	674.114	1
24.9333	1	7	325.125	673.581	1
24.9667	1	7	324.032	673.121	1
25	1	7	322.867	672.72	1
25.0333	1	7	321.671	672.347	1
25.0667	1	7	320.594	671.912	1
25.1	1	7	319.555	671.5	1
25.1333	1	7	318.749	671.246	1
25.1667	1	7	318.028	671.01	1
25.2	1	7	317.07	670.746	1
25.2333	1	7	315.857	670.534	1
25.2667	1	7	314.675	670.386	1
25.3	1	7	313.511	670.232	1
25.3333	1	7	312.334	670.212	1
25.3667	1	7	311.054	670.289	1
25.4	1	7	309.73	670.244	1
25.4333	1	7	308.594	670.17	1
25.4667	1	7	307.567	670.275	1
25.5	1	7	306.513	670.459	1
25.5333	1	7	305.393	670.612	1
25.5667	1	7	304.272	670.766	1
25.6	1	7	303.199	670.863	1
25.6333	1	7	302.093	670.916	1
25.6667	1	7	300.967	670.989	1
25.7	1	7	299.935	671.019	1
25.7333	1	7	299.11	671.197	1
25.7667	1	7	298.267	671.567	1
25.8	1	7	297.238	671.873	1
25.8333	1	7	296.064	671.989	1
25.8667	1	7	294.921	672.193	1
25.9	1	7	293.891	672.543	1
25.9333	1	7	292.9	672.891	1
25.9667	1	7	291.819	673.208	1
26	1	7	290.703	673.488	1
26.0333	1	7	289.728	673.754	1
26.0667	1	7	288.844	674.034	1
26.1	1	7	287.938	674.317	1
26.1333	1	7	286.932	674.487	1
26.1667	1	7	285.887	674.79	1
26.2	1	7	284.867	675.255	1
26.2333	1	7	283.768	675.778	1
26.2667	1	7	282.663	676.245	1
26.3	1	7	281.717	676.697	1
26.3333	1	7	280.758	677.113	1
26.3667	1	7	279.724	677.525	1
26.4	1	7	278.748	677.88	1
26.4333	1	7	277.72	678.191	1
26.4667	1	7	276.509	678.542	1
26.5	1	7	275.298	679.013	1
26.5333	1	7	274.163	679.54	1
26.5667	1	7	273.063	680.03	1
26.6	1	7	271.926	680.55	1
26.6333	1	7	270.668	681.149	1
26.6667	1	7	269.423	681.728	1
26.7	1	7	268.272	682.33	1
26.7333	1	7	267.268	682.962	1
26.7667	1	7	266.373	683.547	1
26.8	1	7	265.508	684.175	1
26.8333	1	7	264.68	684.815	1
26.8667	1	7	263.964	685.419	1
26.9	1	7	263.265	686.065	1
26.9333	1	7	262.492	686.876	1
26.9667	1	7	261.654	687.734	1
27	1	7	260.812	688.535	1
27.0333	1	7	260.142	689.186	1
27.0667	1	7	259.477	689.857	1
27.1	1	7	258.652	690.699	1
27.1333	1	7	257.817	691.632	1
27.1667	1	7	257.056	692.473	1
27.2	1	7	256.398	693.202	1
27.2333	1	7	255.846	693.985	1
27.2667	1	7	255.284	694.852	1
27.3	1	7	254.58	695.748	1
27.3333	1	7	253.856	696.685	1
27.3667	1	7	253.231	697.682	1
27.4	1	7	252.674	698.637	1
27.4333	1	7	252.077	699.535	1
27.4667	1	7	251.509	700.347	1
27.5	1	7	250.919	701.138	1
27.5333	1	7	250.313	702.042	1
27.5667	1	7	249.706	703.027	1
27.6	1	7	249.251	703.861	1
27.6333	1	7	248.81	704.669	1
27.6667	1	7	248.292	705.557	1
27.7	1	7	247.669	706.38	1
27.7333	1	7	247.035	707.188	1
27.7667	1	7	246.42	708.071	1
27.8	1	7	245.844	708.911	1
27.8333	1	7	245.176	709.729	1
27.8667	1	7	244.408	710.557	1
27.9	1	7	243.668	711.242	1
27.9333	1	7	242.877	711.932	1
27.9667	1	7	242.031	712.637	1
28	1	7	241.229	713.269	1
28.0333	1	7	240.462	713.917	1
28.0667	1	7	239.595	714.581	1
28.1	1	7	238.642	715.158	1
28.1333	1	7	237.593	715.737	1
28.1667	1	7	236.501	716.28	1
28.2	1	7	235.444	716.674	1
28.2333	1	7	234.459	717.002	1
28.2667	1	7	233.475	717.422	1
28.3	1	7	232.485	717.821	1
28.3333	1	7	231.481	718.12	1
28.3667	1	7	230.395	718.427	1
28.4	1	7	229.352	718.777	1
28.4333	1	7	228.402	719.08	1
28.4667	1	7	227.397	719.359	1
28.5	1	7	226.228	719.532	1
28.5333	1	7	225.061	719.534	1
28.5667	1	7	223.996	719.5	1
28.6	1	7	223.059	719.526	1
28.6333	1	7	222.107	719.548	1
28.6667	1	7	221.066	719.53	1
28.7	1	7	219.939	719.473	1
28.7333	1	7	218.759	719.401	1
28.7667	1	7	217.573	719.331	1
28.8	1	7	216.496	719.306	1
28.8333	1	7	215.306	719.33	1
28.8667	1	7	213.983	719.348	1
28.9	1	7	212.956	719.165	1
28.9333	1	7	212.204	718.83	1
28.9667	1	7	211.237	718.589	1
29	1	7	210.007	718.495	1
29.0333	1	7	208.818	718.382	1
29.0667	1	7	207.675	718.106	1
29.1	1	7	206.627	717.713	1
29.1333	1	7	205.687	717.441	1
29.1667	1	7	204.769	717.388	1
29.2	1	7	203.841	717.314	1
29.2333	1	7	203.066	717.064	1
29.2667	1	7	202.215	716.739	1
29.3	1	7	201.129	716.541	1
29.3333	1	7	200.007	716.473	1
29.3667	1	7	199.018	716.351	1
29.4	1	7	198.081	716.119	1
29.4333	1	7	197.167	715.8	1
29.4667	1	7	196.298	715.499	1
29.5	1	7	195.499	715.326	1
29.5333	1	7	194.76	715.113	1
29.5667	1	7	193.943	714.764	1
29.6	1	7	193.074	714.43	1
29.6333	1	7	192.325	714.103	1
29.6667	1	7	191.63	713.703	1
29.7	1	7	190.888	713.311	1
29.7333	1	7	189.978	712.877	1
29.7667	1	7	189.042	712.33	1
29.8	1	7	188.199	711.719	1
29.8333	1	7	187.451	711.219	1
29.8667	1	7	186.625	710.83	1
29.9	1	7	185.878	710.363	1
29.9333	1	7	185.292	709.8	1
29.9667	1	7	184.934	709.444	1
0	1	8	199.483	794.108	1
0.0333333	1	8	200.834	794.38	1
0.0666667	1	8	202.706	794.74	1
0.1	1	8	204.503	795.179	1
0.133333	1	8	206.219	795.633	1
0.166667	1	8	207.972	796.018	1
0.2	1	8	209.823	796.362	1
0.233333	1	8	211.654	796.679	1
0.266667	1	8	213.495	797.002	1
0.3	1	8	215.395	797.398	1
0.333333	1	8	217.226	797.821	1
0.366667	1	8	218.992	798.222	1
0.4	1	8	220.75	798.6	1
0.433333	1	8	222.476	799.012	1
0.466667	1	8	224.193	799.507	1
0.5	1	8	226.049	800.074	1
0.533333	1	8	227.985	800.581	1
0.566667	1	8	229.982	801.093	1
0.6	1	8	231.987	801.71	1
0.633333	1	8	233.984	802.322	1
0.666667	1	8	235.926	802.827	1
0.7	1	8	237.829	803.311	1
0.733333	1	8	239.768	803.881	1
0.766667	1	8	241.708	804.427	1
0.8	1	8	243.665	804.987	1
0.833333	1	8	245.605	805.652	1
0.866667	1	8	247.674	806.303	1
0.9	1	8	249.824	806.858	1
0.933333	1	8	252.027	807.347	1
0.966667	1	8	254.23	807.828	1
1	1	8	256.452	808.355	1
1.03333	1	8	258.532	808.955	1
1.06667	1	8	260.629	809.436	1
1.1	1	8	262.836	809.824	1
1.13333	1	8	265.024	810.318	1
1.16667	1	8	267.135	810.899	1
1.2	1	8	269.271	811.368	1
1.23333	1	8	271.427	811.606	1
1.26667	1	8	273.554	811.714	1
1.3	1	8	275.665	811.734	1
1.33333	1	8	277.746	811.608	1
1.36667	1	8	279.574	811.391	1
1.4	1	8	281.154	811.144	1
1.43333	1	8	282.324	810.948	1
1.46667	1	8	282.948	810.864	1
1.5	1	8	283.26	810.731	1
1.53333	1	8	283.691	810.477	1
1.56667	1	8	283.991	810.25	1
1.6	1	8	283.889	810.114	1
1.63333	1	8	283.464	810.105	1
1.66667	1	8	282.878	810.213	1
1.7	1	8	282.306	810.457	1
1.73333	1	8	282.017	810.781	1
1.76667	1	8	281.986	811.045	1
1.8	1	8	281.961	811.267	1
1.83333	1	8	281.953	811.417	1
1.86667	1	8	282.121	811.419	1
1.9	1	8	282.386	811.323	1
1.93333	1	8	282.581	811.275	1
1.96667	1	8	282.666	811.213	1
2	1	8	282.707	811.204	1
2.03333	1	8	282.742	811.21	1
2.06667	1	8	282.668	811.358	1
2.1	1	8	282.499	811.614	1
2.13333	1	8	282.126	811.906	1
2.16667	1	8	281.608	812.198	1
2.2	1	8	281.212	812.602	1
2.23333	1	8	281.189	813.112	1
2.26667	1	8	281.292	813.84	1
2.3	1	8	281.394	814.817	1
2.33333	1	8	281.546	816.122	1
2.36667	1	8	281.835	817.615	1
2.4	1	8	282.251	819.174	1
2.43333	1	8	282.741	820.737	1
2.46667	1	8	283.236	822.219	1
2.5	1	8	283.792	823.033	1
2.53333	1	8	284.323	823.086	1
2.56667	1	8	284.437	822.864	1
2.6	1	8	284.061	822.762	1
2.63333	1	8	283.55	822.639	1
2.66667	1	8	283.213	822.531	1
2.7	1	8	283.088	822.484	1
2.73333	1	8	283.033	822.436	1
2.76667	1	8	282.934	822.354	1
2.8	1	8	282.833	822.329	1
2.83333	1	8	282.663	822.473	1
2.86667	1	8	282.44	822.698	1
2.9	1	8	282.3	822.855	1
2.93333	1	8	282.233	822.893	1
2.96667	1	8	282.093	823.008	1
3	1	8	282.009	823.035	1
3.03333	1	8	282.107	822.743	1
3.06667	1	8	282.294	822.345	1
3.1	1	8	282.347	822.192	1
3.13333	1	8	282.272	822.188	1
3.16667	1	8	282.203	822.246	1
3.2	1	8	281.989	822.201	1
