Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
23.9333	1	1	368.143	910.777	1
23.9667	1	1	368.688	910.863	1
24	1	1	369.523	910.931	1
24.0333	1	1	370.505	910.886	1
24.0667	1	1	371.41	910.613	1
24.1	1	1	372.334	910.176	1
24.1333	1	1	373.32	909.639	1
24.1667	1	1	374.244	908.894	1
24.2	1	1	375.066	908.022	1
24.2333	1	1	375.748	907.205	1
24.2667	1	1	376.381	906.46	1
24.3	1	1	377.114	905.633	1
24.3333	1	1	377.971	904.594	1
24.3667	1	1	378.782	903.494	1
24.4	1	1	379.498	902.474	1
24.4333	1	1	380.238	901.519	1
24.4667	1	1	381.033	900.532	1
24.5	1	1	381.789	899.466	1
24.5333	1	1	382.501	898.352	1
24.5667	1	1	383.209	897.289	1
24.6	1	1	383.892	896.251	1
24.6333	1	1	384.578	895.196	1
24.6667	1	1	385.246	894.071	1
24.7	1	1	385.87	892.816	1
24.7333	1	1	386.541	891.532	1
24.7667	1	1	387.205	890.422	1
24.8	1	1	387.808	889.323	1
24.8333	1	1	388.366	888.071	1
24.8667	1	1	388.947	886.699	1
24.9	1	1	389.47	885.397	1
24.9333	1	1	389.904	884.23	1
24.9667	1	1	390.237	883.027	1
25	1	1	390.568	881.717	1
25.0333	1	1	390.967	880.478	1
25.0667	1	1	391.358	879.316	1
25.1	1	1	391.677	877.978	1
25.1333	1	1	391.983	876.628	1
25.1667	1	1	392.307	875.478	1
25.2	1	1	392.554	874.397	1
25.2333	1	1	392.834	873.169	1
25.2667	1	1	393.171	871.839	1
25.3	1	1	393.461	870.56	1
25.3333	1	1	393.645	869.398	1
25.3667	1	1	393.773	868.1	1
25.4	1	1	393.861	866.625	1
25.4333	1	1	393.91	865.297	1
25.4667	1	1	393.889	864.258	1
25.5	1	1	393.833	863.234	1
25.5333	1	1	393.769	862.101	1
25.5667	1	1	393.705	860.922	1
25.6	1	1	393.651	859.719	1
25.6333	1	1	393.49	858.599	1
25.6667	1	1	393.282	857.507	1
25.7	1	1	393.15	856.325	1
25.7333	1	1	393.072	855.002	1
25.7667	1	1	392.979	853.854	1
25.8	1	1	392.965	853.146	1
25.8333	1	1	393.119	852.874	1
25.8667	1	1	393.483	852.774	1
25.9	1	1	393.893	852.689	1
25.9333	1	1	394.191	852.633	1
25.9667	1	1	394.416	852.447	1
26	1	1	394.637	852.156	1
26.0333	1	1	394.841	851.903	1
26.0667	1	1	394.912	851.696	1
26.1	1	1	394.814	851.449	1
26.1333	1	1	394.535	851.32	1
26.1667	1	1	394.07	851.296	1
26.2	1	1	393.49	851.183	1
26.2333	1	1	392.987	850.948	1
26.2667	1	1	392.666	850.743	1
26.3	1	1	392.441	850.642	1
26.3333	1	1	392.37	850.619	1
26.3667	1	1	392.582	850.632	1
26.4	1	1	392.934	850.642	1
26.4333	1	1	393.086	850.65	1
26.4667	1	1	393.164	850.701	1
26.5	1	1	393.338	850.732	1
26.5333	1	1	393.52	850.733	1
26.5667	1	1	393.69	850.718	1
26.6	1	1	394.002	850.683	1
26.6333	1	1	394.389	850.655	1
26.6667	1	1	394.628	850.686	1
26.7	1	1	394.675	850.718	1
26.7333	1	1	394.624	850.737	1
26.7667	1	1	394.553	850.754	1
26.8	1	1	394.518	850.749	1
26.8333	1	1	394.574	850.716	1
26.8667	1	1	394.656	850.684	1
26.9	1	1	394.779	850.69	1
26.9333	1	1	394.858	850.748	1
26.9667	1	1	395.065	850.778	1
27	1	1	395.435	850.776	1
27.0333	1	1	395.999	850.778	1
27.0667	1	1	396.59	850.782	1
27.1	1	1	397.029	850.769	1
27.1333	1	1	397.135	850.804	1
27.1667	1	1	397.119	850.848	1
27.2	1	1	397.162	850.84	1
27.2333	1	1	397.207	850.807	1
27.2667	1	1	397.174	850.835	1
27.3	1	1	397.105	850.889	1
27.3333	1	1	397.079	850.851	1
27.3667	1	1	397.072	850.709	1
27.4	1	1	397.127	850.538	1
27.4333	1	1	397.215	850.418	1
27.4667	1	1	397.26	850.347	1
27.5	1	1	397.24	850.269	1
27.5333	1	1	397.207	850.144	1
27.5667	1	1	397.183	850.005	1
27.6	1	1	397.174	849.872	1
27.6333	1	1	397.291	849.676	1
27.6667	1	1	397.684	849.413	1
27.7	1	1	398.278	849.062	1
27.7333	1	1	398.733	848.743	1
27.7667	1	1	398.903	848.59	1
27.8	1	1	398.873	848.666	1
27.8333	1	1	398.813	848.785	1
27.8667	1	1	398.749	848.886	1
27.9	1	1	398.692	848.956	1
27.9333	1	1	398.639	849.018	1
27.9667	1	1	398.628	849.027	1
28	1	1	398.654	849.021	1
28.0333	1	1	398.694	849.016	1
28.0667	1	1	398.767	848.983	1
28.1	1	1	398.865	848.92	1
28.1333	1	1	398.941	848.878	1
28.1667	1	1	398.955	848.837	1
28.2	1	1	398.941	848.789	1
28.2333	1	1	398.917	848.778	1
28.2667	1	1	398.897	848.815	1
28.3	1	1	398.832	848.873	1
28.3333	1	1	398.74	848.934	1
28.3667	1	1	398.69	848.961	1
28.4	1	1	398.69	848.96	1
28.4333	1	1	398.632	848.952	1
28.4667	1	1	398.371	849.122	1
28.5	1	1	397.959	849.496	1
28.5333	1	1	397.564	849.957	1
28.5667	1	1	397.215	850.441	1
28.6	1	1	396.833	850.896	1
28.6333	1	1	396.395	851.344	1
28.6667	1	1	395.927	851.947	1
28.7	1	1	395.496	852.622	1
28.7333	1	1	395.136	853.229	1
28.7667	1	1	394.889	853.857	1
28.8	1	1	394.776	854.594	1
28.8333	1	1	394.716	855.394	1
28.8667	1	1	394.676	856.245	1
28.9	1	1	394.741	857.126	1
28.9333	1	1	394.893	858.106	1
28.9667	1	1	395.075	859.144	1
29	1	1	395.289	860.119	1
29.0333	1	1	395.562	860.885	1
29.0667	1	1	395.826	861.569	1
29.1	1	1	396.096	862.333	1
29.1333	1	1	396.458	863.073	1
29.1667	1	1	396.913	863.704	1
29.2	1	1	397.413	864.401	1
29.2333	1	1	397.91	865.242	1
29.2667	1	1	398.379	866.009	1
29.3	1	1	398.888	866.607	1
29.3333	1	1	399.455	867.161	1
29.3667	1	1	400.062	867.822	1
29.4	1	1	400.794	868.514	1
29.4333	1	1	401.608	869.133	1
29.4667	1	1	402.308	869.676	1
29.5	1	1	402.939	870.246	1
29.5333	1	1	403.634	870.808	1
29.5667	1	1	404.256	871.394	1
29.6	1	1	404.914	872.066	1
29.6333	1	1	405.759	872.801	1
29.6667	1	1	406.723	873.526	1
29.7	1	1	407.647	874.331	1
29.7333	1	1	408.629	875.255	1
29.7667	1	1	409.625	876.188	1
29.8	1	1	410.671	877.053	1
29.8333	1	1	411.705	877.9	1
29.8667	1	1	412.655	878.784	1
29.9	1	1	413.585	879.622	1
29.9333	1	1	414.577	880.422	1
29.9667	1	1	415.309	881.01	1
0	1	2	399.241	759.24	1
0.0333333	1	2	398.962	758.553	1
0.0666667	1	2	398.517	757.568	1
0.1	1	2	398.002	756.667	1
0.133333	1	2	397.453	756.016	1
0.166667	1	2	396.773	755.448	1
0.2	1	2	395.866	754.836	1
0.233333	1	2	394.915	754.188	1
0.266667	1	2	394.085	753.681	1
0.3	1	2	393.253	753.266	1
0.333333	1	2	392.355	752.875	1
0.366667	1	2	391.442	752.587	1
0.4	1	2	390.501	752.493	1
0.433333	1	2	389.502	752.498	1
0.466667	1	2	388.429	752.528	1
0.5	1	2	387.246	752.548	1
0.533333	1	2	386.188	752.638	1
0.566667	1	2	385.353	752.843	1
0.6	1	2	384.684	753.183	1
0.633333	1	2	384.146	753.625	1
0.666667	1	2	383.598	754.184	1
0.7	1	2	382.946	754.918	1
0.733333	1	2	382.396	755.762	1
0.766667	1	2	382.045	756.561	1
0.8	1	2	381.761	757.407	1
0.833333	1	2	381.545	758.434	1
0.866667	1	2	381.452	759.421	1
0.9	1	2	381.522	760.286	1
0.933333	1	2	381.72	761.142	1
0.966667	1	2	381.98	762.047	1
1	1	2	382.226	762.933	1
1.03333	1	2	382.481	763.73	1
1.06667	1	2	382.827	764.199	1
1.1	1	2	383.201	764.323	1
1.13333	1	2	383.436	764.219	1
1.16667	1	2	383.636	764.087	1
1.2	1	2	383.947	763.962	1
1.23333	1	2	384.567	763.89	1
1.26667	1	2	385.412	763.714	1
1.3	1	2	386.158	763.371	1
1.33333	1	2	386.434	762.971	1
1.36667	1	2	386.342	762.683	1
1.4	1	2	386.218	762.396	1
1.43333	1	2	386.247	761.946	1
1.46667	1	2	386.267	761.507	1
1.5	1	2	386.196	761.19	1
1.53333	1	2	385.933	760.927	1
1.56667	1	2	385.548	760.628	1
1.6	1	2	385.011	760.148	1
1.63333	1	2	384.314	759.372	1
1.66667	1	2	383.367	758.538	1
1.7	1	2	382.353	757.869	1
1.73333	1	2	381.356	757.236	1
1.76667	1	2	380.515	756.69	1
1.8	1	2	379.818	756.468	1
1.83333	1	2	379.177	756.642	1
1.86667	1	2	378.368	756.951	1
1.9	1	2	377.329	757.407	1
1.93333	1	2	376.36	758.036	1
1.96667	1	2	375.613	758.713	1
2	1	2	374.852	759.415	1
2.03333	1	2	374.053	760.198	1
2.06667	1	2	373.43	760.913	1
2.1	1	2	373.044	761.56	1
2.13333	1	2	372.686	762.467	1
2.16667	1	2	372.368	763.621	1
2.2	1	2	372.185	764.871	1
2.23333	1	2	372.145	766.233	1
2.26667	1	2	372.095	767.79	1
2.3	1	2	372.101	769.402	1
2.33333	1	2	372.224	770.919	1
2.36667	1	2	372.485	772.283	1
2.4	1	2	372.793	773.539	1
2.43333	1	2	373.213	774.589	1
2.46667	1	2	373.908	775.573	1
2.5	1	2	374.821	776.664	1
2.53333	1	2	375.637	777.733	1
2.56667	1	2	376.355	778.726	1
2.6	1	2	377.354	779.947	1
2.63333	1	2	378.611	781.288	1
2.66667	1	2	379.659	781.845	1
2.7	1	2	380.487	781.572	1
2.73333	1	2	381.168	781.201	1
2.76667	1	2	381.638	781.383	1
2.8	1	2	382.027	781.752	1
2.83333	1	2	382.699	782.03	1
2.86667	1	2	383.552	782.121	1
2.9	1	2	384.579	782.115	1
2.93333	1	2	385.656	781.888	1
2.96667	1	2	386.653	781.527	1
3	1	2	387.349	781.063	1
3.03333	1	2	387.867	780.231	1
3.06667	1	2	388.071	778.36	1
3.1	1	2	387.997	776.001	1
3.13333	1	2	388.009	774.071	1
3.16667	1	2	388.409	772.809	1
3.2	1	2	388.81	771.63	1
3.23333	1	2	388.94	770.6	1
3.26667	1	2	388.896	769.561	1
3.3	1	2	388.707	768.44	1
3.33333	1	2	388.421	767.292	1
3.36667	1	2	388.046	766.283	1
3.4	1	2	387.621	765.468	1
3.43333	1	2	387.094	764.723	1
3.46667	1	2	386.53	763.979	1
3.5	1	2	385.935	763.305	1
3.53333	1	2	385.272	762.726	1
3.56667	1	2	384.45	762.252	1
3.6	1	2	383.761	761.884	1
3.63333	1	2	383.223	761.633	1
3.66667	1	2	382.454	761.322	1
3.7	1	2	381.342	760.901	1
3.73333	1	2	380.182	760.541	1
3.76667	1	2	379.123	760.433	1
3.8	1	2	378.165	760.478	1
3.83333	1	2	377.115	760.559	1
3.86667	1	2	375.91	760.767	1
3.9	1	2	374.833	761.102	1
3.93333	1	2	373.933	761.536	1
3.96667	1	2	372.924	762.061	1
4	1	2	371.842	762.687	1
4.03333	1	2	370.806	763.385	1
4.06667	1	2	369.753	764.159	1
4.1	1	2	368.69	764.985	1
4.13333	1	2	367.731	765.813	1
4.16667	1	2	366.843	766.656	1
4.2	1	2	365.968	767.542	1
4.23333	1	2	365.249	768.438	1
4.26667	1	2	364.691	769.347	1
4.3	1	2	364.281	770.245	1
4.33333	1	2	364.039	771.131	1
4.36667	1	2	363.913	772.089	1
4.4	1	2	363.754	773.297	1
4.43333	1	2	363.667	774.618	1
4.46667	1	2	363.814	775.899	1
4.5	1	2	364.085	777.314	1
4.53333	1	2	364.47	778.862	1
4.56667	1	2	365.122	780.337	1
4.6	1	2	366.012	781.57	1
4.63333	1	2	366.87	782.543	1
4.66667	1	2	367.681	783.352	1
4.7	1	2	368.538	784.272	1
4.73333	1	2	369.479	785.297	1
4.76667	1	2	370.52	786.298	1
4.8	1	2	371.573	787.056	1
4.83333	1	2	372.553	787.652	1
4.86667	1	2	373.775	788.393	1
4.9	1	2	375.189	789.401	1
4.93333	1	2	376.389	790.373	1
4.96667	1	2	377.421	791.114	1
5	1	2	378.656	791.792	1
5.03333	1	2	380.009	792.647	1
5.06667	1	2	381.297	793.475	1
5.1	1	2	382.369	794.004	1
5.13333	1	2	383.044	794.195	1
5.16667	1	2	383.37	794.157	1
5.2	1	2	383.375	794.039	1
5.23333	1	2	383.107	793.96	1
5.26667	1	2	382.747	793.958	1
5.3	1	2	382.553	793.868	1
5.33333	1	2	382.466	793.377	1
5.36667	1	2	382.376	792.497	1
5.4	1	2	382.098	791.498	1
5.43333	1	2	381.646	790.575	1
5.46667	1	2	381.053	789.769	1
5.5	1	2	380.426	789.039	1
5.53333	1	2	379.767	788.392	1
5.56667	1	2	379.001	787.788	1
5.6	1	2	377.931	787.179	1
5.63333	1	2	376.691	786.708	1
5.66667	1	2	375.389	786.475	1
5.7	1	2	373.882	786.31	1
5.73333	1	2	372.282	786.207	1
5.76667	1	2	370.98	786.266	1
5.8	1	2	369.862	786.429	1
5.83333	1	2	368.668	786.687	1
5.86667	1	2	367.499	787.036	1
5.9	1	2	366.395	787.504	1
5.93333	1	2	365.289	787.935	1
5.96667	1	2	364.047	788.389	1
6	1	2	362.69	788.902	1
6.03333	1	2	361.397	789.524	1
6.06667	1	2	360.404	790.138	1
6.1	1	2	359.445	790.714	1
6.13333	1	2	358.371	791.328	1
6.16667	1	2	357.317	792.117	1
6.2	1	2	356.471	792.929	1
6.23333	1	2	355.647	793.596	1
6.26667	1	2	354.691	794.239	1
6.3	1	2	353.617	795.04	1
6.33333	1	2	352.581	795.908	1
6.36667	1	2	351.72	796.715	1
6.4	1	2	351.049	797.544	1
6.43333	1	2	350.567	798.433	1
6.46667	1	2	350.122	799.39	1
6.5	1	2	349.682	800.427	1
6.53333	1	2	349.358	801.436	1
6.56667	1	2	349.156	802.523	1
6.6	1	2	348.982	803.775	1
6.63333	1	2	348.803	805.046	1
6.66667	1	2	348.667	806.246	1
6.7	1	2	348.719	807.564	1
6.73333	1	2	348.947	808.921	1
6.76667	1	2	349.124	810.168	1
6.8	1	2	349.299	811.38	1
6.83333	1	2	349.567	812.63	1
6.86667	1	2	349.868	813.899	1
6.9	1	2	350.097	815.192	1
6.93333	1	2	350.364	816.536	1
6.96667	1	2	350.763	817.689	1
7	1	2	351.126	818.548	1
7.03333	1	2	351.429	819.128	1
7.06667	1	2	351.88	819.568	1
7.1	1	2	352.684	819.941	1
7.13333	1	2	353.641	820.258	1
7.16667	1	2	354.719	820.507	1
7.2	1	2	355.993	820.751	1
7.23333	1	2	357.39	820.935	1
7.26667	1	2	358.768	820.974	1
7.3	1	2	360.228	820.868	1
7.33333	1	2	361.642	820.596	1
7.36667	1	2	362.847	820.185	1
7.4	1	2	364.107	819.679	1
7.43333	1	2	365.495	819.089	1
7.46667	1	2	366.869	818.423	1
7.5	1	2	368.058	817.735	1
7.53333	1	2	369.062	816.99	1
7.56667	1	2	369.982	816.114	1
7.6	1	2	370.859	815.141	1
7.63333	1	2	371.63	814.113	1
7.66667	1	2	372.382	813.155	1
7.7	1	2	373.247	812.133	1
7.73333	1	2	374.113	810.948	1
7.76667	1	2	374.886	809.68	1
7.8	1	2	375.395	808.756	1
7.83333	1	2	375.517	808.134	1
7.86667	1	2	375.371	807.35	1
7.9	1	2	375.231	806.251	1
7.93333	1	2	375.093	805.037	1
7.96667	1	2	374.768	803.591	1
8	1	2	374.187	801.942	1
8.03333	1	2	373.414	800.505	1
8.06667	1	2	372.584	799.347	1
8.1	1	2	371.741	798.284	1
8.13333	1	2	370.843	797.388	1
8.16667	1	2	369.868	796.67	1
8.2	1	2	368.833	795.897	1
8.23333	1	2	367.71	794.986	1
8.26667	1	2	366.514	794.11	1
8.3	1	2	365.414	793.329	1
8.33333	1	2	364.408	792.572	1
8.36667	1	2	363.374	791.876	1
8.4	1	2	362.312	791.411	1
8.43333	1	2	361.353	791.05	1
8.46667	1	2	360.242	790.665	1
8.5	1	2	358.885	790.174	1
8.53333	1	2	357.356	789.702	1
8.56667	1	2	356.135	789.435	1
8.6	1	2	355.545	789.348	1
8.63333	1	2	355.601	789.264	1
8.66667	1	2	355.878	789.296	1
8.7	1	2	356.197	789.313	1
8.73333	1	2	356.391	789.345	1
8.76667	1	2	356.456	789.743	1
8.8	1	2	356.603	790.429	1
8.83333	1	2	357.036	791.269	1
8.86667	1	2	357.577	792.223	1
8.9	1	2	358.014	793.209	1
8.93333	1	2	358.502	794.272	1
8.96667	1	2	359.206	795.566	1
9	1	2	360.129	796.903	1
9.03333	1	2	361.241	798.173	1
9.06667	1	2	362.429	799.222	1
9.1	1	2	363.456	799.941	1
9.13333	1	2	364.416	800.468	1
9.16667	1	2	365.497	800.9	1
9.2	1	2	366.867	801.192	1
9.23333	1	2	368.367	801.376	1
9.26667	1	2	369.912	801.612	1
9.3	1	2	371.522	801.786	1
9.33333	1	2	373.189	801.756	1
9.36667	1	2	374.68	801.543	1
9.4	1	2	375.88	801.31	1
9.43333	1	2	376.991	801.016	1
9.46667	1	2	378.234	800.558	1
9.5	1	2	379.506	799.966	1
9.53333	1	2	380.646	799.361	1
9.56667	1	2	381.737	798.751	1
9.6	1	2	382.786	798.053	1
9.63333	1	2	383.723	797.166	1
9.66667	1	2	384.577	796.099	1
9.7	1	2	385.337	795.018	1
9.73333	1	2	386.084	793.863	1
9.76667	1	2	386.696	792.632	1
9.8	1	2	387.231	791.34	1
9.83333	1	2	387.693	789.969	1
9.86667	1	2	388.111	788.586	1
9.9	1	2	388.457	787.226	1
9.93333	1	2	388.795	785.958	1
9.96667	1	2	388.95	785.017	1
10	1	2	388.835	784.561	1
10.0333	1	2	388.473	784.366	1
10.0667	1	2	387.898	784.187	1
10.1	1	2	387.16	783.943	1
10.1333	1	2	386.331	783.72	1
10.1667	1	2	385.453	783.576	1
10.2	1	2	384.563	783.465	1
10.2333	1	2	383.551	783.271	1
10.2667	1	2	382.274	782.964	1
10.3	1	2	380.897	782.726	1
10.3333	1	2	379.608	782.659	1
10.3667	1	2	378.515	782.911	1
10.4	1	2	377.909	783.306	1
10.4333	1	2	378.1	783.482	1
10.4667	1	2	378.693	783.443	1
10.5	1	2	379.196	783.472	1
10.5333	1	2	379.498	783.568	1
10.5667	1	2	379.765	783.774	1
10.6	1	2	380.076	784.111	1
10.6333	1	2	380.533	784.583	1
10.6667	1	2	381.149	785.248	1
10.7	1	2	381.897	786.048	1
10.7333	1	2	382.813	786.864	1
10.7667	1	2	383.855	787.633	1
10.8	1	2	385.057	788.426	1
10.8333	1	2	386.641	789.289	1
10.8667	1	2	388.402	790.171	1
10.9	1	2	390.05	790.893	1
10.9333	1	2	391.525	791.311	1
10.9667	1	2	392.948	791.494	1
11	1	2	394.275	791.623	1
11.0333	1	2	395.612	791.638	1
11.0667	1	2	397.022	791.383	1
11.1	1	2	398.465	791.031	1
11.1333	1	2	399.729	790.684	1
11.1667	1	2	400.866	790.327	1
11.2	1	2	402.098	789.866	1
11.2333	1	2	403.321	789.305	1
11.2667	1	2	404.441	788.516	1
11.3	1	2	405.553	787.545	1
11.3333	1	2	406.83	786.449	1
11.3667	1	2	408.242	785.149	1
11.4	1	2	409.729	783.557	1
11.4333	1	2	410.969	781.898	1
11.4667	1	2	411.709	780.524	1
11.5	1	2	412.138	779.241	1
11.5333	1	2	412.58	777.863	1
11.5667	1	2	413.072	776.338	1
11.6	1	2	413.504	774.814	1
11.6333	1	2	414.069	773.11	1
11.6667	1	2	414.654	771.289	1
11.7	1	2	415.024	769.618	1
11.7333	1	2	415.103	768.407	1
11.7667	1	2	415.143	767.48	1
11.8	1	2	415.09	766.599	1
11.8333	1	2	414.86	765.585	1
11.8667	1	2	414.425	764.437	1
11.9	1	2	413.848	763.25	1
11.9333	1	2	412.967	762.09	1
11.9667	1	2	411.739	760.8	1
12	1	2	410.428	759.441	1
12.0333	1	2	409.046	758.258	1
12.0667	1	2	407.634	757.333	1
12.1	1	2	406.439	756.713	1
12.1333	1	2	405.361	756.224	1
12.1667	1	2	404.012	755.773	1
12.2	1	2	402.432	755.264	1
12.2333	1	2	400.874	754.827	1
12.2667	1	2	399.362	754.352	1
12.3	1	2	397.894	753.917	1
12.3333	1	2	396.437	753.585	1
12.3667	1	2	395.13	753.491	1
12.4	1	2	393.995	753.499	1
12.4333	1	2	392.925	753.534	1
12.4667	1	2	391.808	753.67	1
12.5	1	2	390.779	753.973	1
12.5333	1	2	389.754	754.436	1
12.5667	1	2	388.717	754.979	1
12.6	1	2	387.877	755.556	1
12.6333	1	2	387.225	756.218	1
12.6667	1	2	386.446	757.121	1
12.7	1	2	385.62	758.213	1
12.7333	1	2	384.967	759.354	1
12.7667	1	2	384.551	760.385	1
12.8	1	2	384.185	761.443	1
12.8333	1	2	383.788	762.595	1
12.8667	1	2	383.484	763.684	1
12.9	1	2	383.419	764.66	1
12.9333	1	2	383.554	765.769	1
12.9667	1	2	383.811	767.008	1
13	1	2	384.191	768.31	1
13.0333	1	2	384.651	769.625	1
13.0667	1	2	385.206	770.931	1
13.1	1	2	385.938	772.295	1
13.1333	1	2	386.735	773.73	1
13.1667	1	2	387.462	775.056	1
13.2	1	2	388.136	776.276	1
13.2333	1	2	388.943	777.404	1
13.2667	1	2	389.829	778.369	1
13.3	1	2	390.481	778.898	1
13.3333	1	2	390.959	779.032	1
13.3667	1	2	391.637	779.019	1
13.4	1	2	392.581	779.031	1
13.4333	1	2	393.636	778.95	1
13.4667	1	2	394.753	778.68	1
13.5	1	2	395.864	778.234	1
13.5333	1	2	397.162	777.717	1
13.5667	1	2	398.679	777.036	1
13.6	1	2	400.073	776.121	1
13.6333	1	2	401.126	775.178	1
13.6667	1	2	401.953	774.321	1
13.7	1	2	402.689	773.33	1
13.7333	1	2	403.336	772.245	1
13.7667	1	2	403.869	771.049	1
13.8	1	2	404.365	769.772	1
13.8333	1	2	404.816	768.473	1
13.8667	1	2	405.076	767.21	1
13.9	1	2	405.209	765.784	1
13.9333	1	2	405.287	764.389	1
13.9667	1	2	405.222	763.168	1
14	1	2	405.045	761.912	1
14.0333	1	2	404.883	760.484	1
14.0667	1	2	404.663	758.926	1
14.1	1	2	404.305	757.449	1
14.1333	1	2	403.841	756.176	1
14.1667	1	2	403.295	755.055	1
14.2	1	2	402.674	753.868	1
14.2333	1	2	401.839	752.509	1
14.2667	1	2	400.846	751.092	1
14.3	1	2	399.838	749.95	1
14.3333	1	2	398.716	748.991	1
14.3667	1	2	397.497	748.034	1
14.4	1	2	396.435	747.187	1
14.4333	1	2	395.445	746.623	1
14.4667	1	2	394.281	746.122	1
14.5	1	2	392.89	745.673	1
14.5333	1	2	391.268	745.172	1
14.5667	1	2	389.444	744.735	1
14.6	1	2	387.503	744.493	1
14.6333	1	2	385.551	744.444	1
14.6667	1	2	383.516	744.445	1
14.7	1	2	381.491	744.528	1
14.7333	1	2	379.79	744.767	1
14.7667	1	2	378.347	745.228	1
14.8	1	2	376.944	745.909	1
14.8333	1	2	375.599	746.6	1
14.8667	1	2	374.245	747.317	1
14.9	1	2	372.864	748.079	1
14.9333	1	2	371.714	748.862	1
14.9667	1	2	370.809	749.659	1
15	1	2	369.907	750.597	1
15.0333	1	2	369.023	751.639	1
15.0667	1	2	368.108	752.877	1
15.1	1	2	367.09	754.227	1
15.1333	1	2	366.072	755.675	1
15.1667	1	2	365.25	757.12	1
15.2	1	2	364.628	758.534	1
15.2333	1	2	364.23	759.936	1
15.2667	1	2	363.925	761.515	1
15.3	1	2	363.614	763.108	1
15.3333	1	2	363.423	764.701	1
15.3667	1	2	363.422	766.299	1
15.4	1	2	363.423	767.894	1
15.4333	1	2	363.366	769.449	1
15.4667	1	2	363.367	771.085	1
15.5	1	2	363.456	772.841	1
15.5333	1	2	363.551	774.644	1
15.5667	1	2	363.674	776.296	1
15.6	1	2	363.876	777.934	1
15.6333	1	2	364.199	779.801	1
15.6667	1	2	364.644	781.816	1
15.7	1	2	365.166	783.552	1
15.7333	1	2	365.718	784.808	1
15.7667	1	2	366.362	785.765	1
15.8	1	2	367.136	786.72	1
15.8333	1	2	368.032	787.7	1
15.8667	1	2	369.164	788.71	1
15.9	1	2	370.619	789.758	1
15.9333	1	2	372.152	790.745	1
15.9667	1	2	373.594	791.5	1
16	1	2	374.992	791.961	1
16.0333	1	2	376.376	792.322	1
16.0667	1	2	377.755	792.684	1
16.1	1	2	379.277	793.063	1
16.1333	1	2	380.91	793.471	1
16.1667	1	2	382.582	793.784	1
16.2	1	2	384.164	793.904	1
16.2333	1	2	385.776	793.975	1
16.2667	1	2	387.518	794.19	1
16.3	1	2	389.252	794.516	1
16.3333	1	2	390.936	794.787	1
16.3667	1	2	392.735	794.908	1
16.4	1	2	394.655	794.965	1
16.4333	1	2	396.396	795.008	1
16.4667	1	2	397.83	794.866	1
16.5	1	2	399.139	794.59	1
16.5333	1	2	400.503	794.226	1
16.5667	1	2	401.835	793.664	1
16.6	1	2	403.08	792.934	1
16.6333	1	2	404.346	792.175	1
16.6667	1	2	405.583	791.295	1
16.7	1	2	406.363	789.625	1
16.7333	1	2	406.746	787.402	1
16.7667	1	2	407.212	785.512	1
16.8	1	2	407.931	784.343	1
16.8333	1	2	408.588	783.412	1
16.8667	1	2	409.247	782.685	1
16.9	1	2	409.896	781.867	1
16.9333	1	2	410.499	780.808	1
16.9667	1	2	410.904	779.707	1
17	1	2	410.994	778.649	1
17.0333	1	2	410.786	777.447	1
17.0667	1	2	410.076	775.643	1
17.1	1	2	409.024	773.506	1
17.1333	1	2	408.099	771.721	1
17.1667	1	2	407.396	770.394	1
17.2	1	2	406.556	769.09	1
17.2333	1	2	405.764	767.911	1
17.2667	1	2	405.035	766.853	1
17.3	1	2	404.121	765.686	1
17.3333	1	2	403.067	764.519	1
17.3667	1	2	402.064	763.465	1
17.4	1	2	400.891	762.443	1
17.4333	1	2	399.447	761.334	1
17.4667	1	2	397.948	760.34	1
17.5	1	2	396.682	759.496	1
17.5333	1	2	395.586	758.87	1
17.5667	1	2	394.553	758.553	1
17.6	1	2	393.239	758.442	1
17.6333	1	2	391.705	758.438	1
17.6667	1	2	390.036	758.652	1
17.7	1	2	388.366	759.104	1
17.7333	1	2	386.729	759.67	1
17.7667	1	2	385.361	760.348	1
17.8	1	2	384.209	761.182	1
17.8333	1	2	383.109	762.181	1
17.8667	1	2	381.933	763.225	1
17.9	1	2	380.785	764.211	1
17.9333	1	2	379.668	765.157	1
17.9667	1	2	378.507	766.341	1
18	1	2	377.383	767.694	1
18.0333	1	2	376.403	769.075	1
18.0667	1	2	375.502	770.34	1
18.1	1	2	374.643	771.711	1
18.1333	1	2	373.905	773.141	1
18.1667	1	2	373.335	774.617	1
18.2	1	2	372.819	776.263	1
18.2333	1	2	372.263	778.099	1
18.2667	1	2	371.81	779.92	1
18.3	1	2	371.592	781.567	1
18.3333	1	2	371.548	783.016	1
18.3667	1	2	371.621	784.213	1
18.4	1	2	371.817	785.382	1
18.4333	1	2	372.167	786.842	1
18.4667	1	2	372.628	788.518	1
18.5	1	2	373.287	790.1	1
18.5333	1	2	374.07	791.445	1
18.5667	1	2	374.908	792.719	1
18.6	1	2	375.753	793.835	1
18.6333	1	2	376.746	794.829	1
18.6667	1	2	377.988	795.877	1
18.7	1	2	379.399	796.974	1
18.7333	1	2	380.711	797.956	1
18.7667	1	2	382.08	798.981	1
18.8	1	2	383.738	800.087	1
18.8333	1	2	385.425	801.053	1
18.8667	1	2	386.887	801.733	1
18.9	1	2	388.138	802.088	1
